timestamp,high_eurusd,high_audusd,high_eurgbp,high_gbpusd,high_nzdusd,high_usdchf,high_usdjpy
2023-12-14 09:00:00,1.09072,0.67235,0.86284,1.26462,0.62382,1.09072,1.09072
2023-12-14 10:00:00,1.09042,0.67177,0.86328,1.26408,0.62211,1.09042,1.09042
2023-12-14 11:00:00,1.09123,0.67114,0.86301,1.26704,0.62188,1.09123,1.09123
2023-12-14 12:00:00,1.09134,0.67145,0.86203,1.26696,0.62166,1.09134,1.09134
2023-12-14 13:00:00,1.09313,0.67188,0.8631,1.26795,0.6219,1.09313,1.09313
2023-12-14 14:00:00,1.09392,0.67204,0.86286,1.27246,0.62175,1.09392,1.09392
2023-12-14 15:00:00,1.09506,0.67104,0.86062,1.27323,0.62091,1.09506,1.09506
2023-12-14 16:00:00,1.09918,0.6717,0.86234,1.27538,0.62173,1.09918,1.09918
2023-12-14 17:00:00,1.09966,0.67188,0.86257,1.27628,0.62162,1.09966,1.09966
2023-12-14 18:00:00,1.10024,0.67129,0.86179,1.27789,0.62218,1.10024,1.10024
2023-12-14 19:00:00,1.10085,0.67189,0.86158,1.27935,0.62281,1.10085,1.10085
2023-12-14 20:00:00,1.10051,0.6711,0.86152,1.27834,0.6221,1.10051,1.10051
2023-12-14 21:00:00,1.09945,0.67006,0.86174,1.27614,0.62102,1.09945,1.09945
2023-12-14 22:00:00,1.09961,0.67006,0.8616,1.27708,0.62122,1.09961,1.09961
2023-12-14 23:00:00,1.09926,0.66995,0.86125,1.27701,0.62115,1.09926,1.09926
2023-12-15 00:00:00,1.09929,0.66987,0.86117,1.27659,0.62058,1.09929,1.09929
2023-12-15 01:00:00,1.09958,0.67022,0.8612,1.2771,0.62125,1.09958,1.09958
2023-12-15 02:00:00,1.09935,0.67026,0.86122,1.27699,0.62133,1.09935,1.09935
2023-12-15 03:00:00,1.09887,0.67041,0.86136,1.27589,0.62044,1.09887,1.09887
2023-12-15 04:00:00,1.09979,0.67173,0.86161,1.27672,0.62211,1.09979,1.09979
2023-12-15 05:00:00,1.10001,0.67182,0.86169,1.27685,0.62186,1.10001,1.10001
2023-12-15 06:00:00,1.1003,0.67236,0.86152,1.27732,0.62213,1.1003,1.1003
2023-12-15 07:00:00,1.09975,0.67168,0.86129,1.27694,0.62167,1.09975,1.09975
2023-12-15 08:00:00,1.09871,0.66998,0.8611,1.27642,0.61991,1.09871,1.09871
2023-12-15 09:00:00,1.09946,0.67116,0.86112,1.27702,0.6209,1.09946,1.09946
2023-12-15 10:00:00,1.09986,0.67179,0.86119,1.2774,0.62205,1.09986,1.09986
2023-12-15 11:00:00,1.09669,0.6722,0.86035,1.27754,0.6224,1.09669,1.09669
2023-12-15 12:00:00,1.09668,0.6725,0.85786,1.27897,0.62256,1.09668,1.09668
2023-12-15 13:00:00,1.09688,0.6725,0.85897,1.27821,0.62245,1.09688,1.09688
2023-12-15 14:00:00,1.09688,0.67219,0.8589,1.27745,0.62237,1.09688,1.09688
2023-12-15 15:00:00,1.09476,0.67109,0.85921,1.27579,0.62217,1.09476,1.09476
2023-12-15 16:00:00,1.09278,0.66954,0.85913,1.27293,0.62076,1.09278,1.09278
2023-12-15 17:00:00,1.09228,0.67223,0.85946,1.27199,0.62208,1.09228,1.09228
2023-12-15 18:00:00,1.09161,0.67276,0.85993,1.27095,0.62286,1.09161,1.09161
2023-12-15 19:00:00,1.09157,0.67193,0.85872,1.27154,0.62215,1.09157,1.09157
2023-12-15 20:00:00,1.091,0.67094,0.85958,1.27047,0.62133,1.091,1.091
2023-12-15 21:00:00,1.0899,0.67057,0.85957,1.269,0.62082,1.0899,1.0899
2023-12-15 22:00:00,1.09085,0.67164,0.85948,1.26957,0.62166,1.09085,1.09085
2023-12-15 23:00:00,1.08951,0.67044,0.85971,1.26772,0.6214,1.08951,1.08951
2023-12-18 00:00:00,1.08956,0.67023,0.86001,1.26749,0.62051,1.08956,1.08956
2023-12-18 01:00:00,1.08968,0.67024,0.85997,1.26755,0.62122,1.08968,1.08968
2023-12-18 02:00:00,1.09006,0.67083,0.85987,1.2682,0.62225,1.09006,1.09006
2023-12-18 03:00:00,1.08998,0.67102,0.85959,1.26832,0.62318,1.08998,1.08998
2023-12-18 04:00:00,1.09048,0.67087,0.85954,1.2689,0.62306,1.09048,1.09048
2023-12-18 05:00:00,1.09129,0.67188,0.85951,1.26989,0.62416,1.09129,1.09129
2023-12-18 06:00:00,1.09123,0.67157,0.85962,1.2695,0.62398,1.09123,1.09123
2023-12-18 07:00:00,1.0915,0.6715,0.85985,1.26991,0.62387,1.0915,1.0915
2023-12-18 08:00:00,1.09194,0.67266,0.86037,1.26932,0.62446,1.09194,1.09194
2023-12-18 09:00:00,1.09292,0.67248,0.86052,1.27033,0.62438,1.09292,1.09292
2023-12-18 10:00:00,1.0923,0.6727,0.86077,1.26945,0.62456,1.0923,1.0923
2023-12-18 11:00:00,1.09275,0.67345,0.86196,1.26941,0.62503,1.09275,1.09275
2023-12-18 12:00:00,1.09201,0.67292,0.86192,1.26779,0.62448,1.09201,1.09201
2023-12-18 13:00:00,1.09126,0.67243,0.86263,1.26667,0.62339,1.09126,1.09126
2023-12-18 14:00:00,1.09167,0.67292,0.86241,1.2668,0.62352,1.09167,1.09167
2023-12-18 15:00:00,1.09282,0.67325,0.86285,1.2672,0.62411,1.09282,1.09282
2023-12-18 16:00:00,1.09301,0.67268,0.86301,1.26696,0.62332,1.09301,1.09301
2023-12-18 17:00:00,1.09304,0.67214,0.86366,1.26672,0.62286,1.09304,1.09304
2023-12-18 18:00:00,1.09242,0.67002,0.86436,1.26556,0.6211,1.09242,1.09242
2023-12-18 19:00:00,1.09272,0.67025,0.86452,1.26526,0.62092,1.09272,1.09272
2023-12-18 20:00:00,1.09271,0.67042,0.86398,1.26525,0.62111,1.09271,1.09271
2023-12-18 21:00:00,1.09225,0.67012,0.86401,1.26413,0.62109,1.09225,1.09225
2023-12-18 22:00:00,1.0919,0.67036,0.86361,1.26472,0.62104,1.0919,1.0919
2023-12-18 23:00:00,1.09235,0.6706,0.86371,1.26519,0.62143,1.09235,1.09235
2023-12-19 00:00:00,1.09227,0.67062,0.8634,1.26489,0.62121,1.09227,1.09227
2023-12-19 01:00:00,1.0924,0.67046,0.86361,1.26519,0.62136,1.0924,1.0924
2023-12-19 02:00:00,1.09239,0.67159,0.86331,1.26566,0.62212,1.09239,1.09239
2023-12-19 03:00:00,1.09251,0.6716,0.86294,1.26622,0.62238,1.09251,1.09251
2023-12-19 04:00:00,1.09223,0.67254,0.86297,1.26576,0.62262,1.09223,1.09223
2023-12-19 05:00:00,1.09284,0.67267,0.86323,1.26634,0.62361,1.09284,1.09284
2023-12-19 06:00:00,1.09262,0.67238,0.86302,1.26622,0.62313,1.09262,1.09262
2023-12-19 07:00:00,1.09277,0.67259,0.86328,1.26639,0.62334,1.09277,1.09277
2023-12-19 08:00:00,1.093,0.6723,0.86334,1.26641,0.62318,1.093,1.093
2023-12-19 09:00:00,1.09405,0.67216,0.8636,1.2677,0.62323,1.09405,1.09405
2023-12-19 10:00:00,1.09416,0.67286,0.86306,1.26824,0.62375,1.09416,1.09416
2023-12-19 11:00:00,1.09486,0.6732,0.86292,1.2701,0.62385,1.09486,1.09486
2023-12-19 12:00:00,1.09445,0.67334,0.86183,1.27125,0.62394,1.09445,1.09445
2023-12-19 13:00:00,1.0939,0.67341,0.86118,1.27095,0.6236,1.0939,1.0939
2023-12-19 14:00:00,1.09701,0.67392,0.86119,1.27377,0.62458,1.09701,1.09701
2023-12-19 15:00:00,1.09732,0.67456,0.86124,1.27459,0.62535,1.09732,1.09732
2023-12-19 16:00:00,1.09836,0.67658,0.86134,1.27569,0.62635,1.09836,1.09836
2023-12-19 17:00:00,1.09868,0.67738,0.86236,1.27501,0.627,1.09868,1.09868
2023-12-19 18:00:00,1.09852,0.67676,0.86238,1.27613,0.62717,1.09852,1.09852
2023-12-19 19:00:00,1.09785,0.67643,0.86174,1.27504,0.62684,1.09785,1.09785
2023-12-19 20:00:00,1.09756,0.67639,0.86207,1.27381,0.62719,1.09756,1.09756
2023-12-19 21:00:00,1.09773,0.67597,0.86272,1.2732,0.62694,1.09773,1.09773
2023-12-19 22:00:00,1.09777,0.6761,0.863,1.2725,0.62661,1.09777,1.09777
2023-12-19 23:00:00,1.09795,0.67633,0.86299,1.27303,0.627,1.09795,1.09795
2023-12-20 00:00:00,1.09824,0.67633,0.86265,1.27322,0.62703,1.09824,1.09824
2023-12-20 01:00:00,1.09825,0.67618,0.86281,1.27321,0.62718,1.09825,1.09825
2023-12-20 02:00:00,1.09787,0.67604,0.86251,1.27296,0.62677,1.09787,1.09787
2023-12-20 03:00:00,1.09737,0.67656,0.8625,1.27257,0.62665,1.09737,1.09737
2023-12-20 04:00:00,1.09719,0.67649,0.86246,1.27225,0.62651,1.09719,1.09719
2023-12-20 05:00:00,1.09706,0.67718,0.86249,1.27204,0.62768,1.09706,1.09706
2023-12-20 06:00:00,1.09703,0.67758,0.8624,1.2725,0.62809,1.09703,1.09703
2023-12-20 07:00:00,1.09686,0.67746,0.86204,1.27241,0.62804,1.09686,1.09686
2023-12-20 08:00:00,1.09643,0.67687,0.86206,1.27213,0.62779,1.09643,1.09643
2023-12-20 09:00:00,1.09696,0.67737,0.86678,1.271,0.6286,1.09696,1.09696
2023-12-20 10:00:00,1.09706,0.67763,0.86636,1.26687,0.6294,1.09706,1.09706
2023-12-20 11:00:00,1.09647,0.67728,0.8657,1.26786,0.62888,1.09647,1.09647
2023-12-20 12:00:00,1.09643,0.67672,0.86594,1.26788,0.62898,1.09643,1.09643
2023-12-20 13:00:00,1.09552,0.67709,0.86543,1.26637,0.62931,1.09552,1.09552
2023-12-20 14:00:00,1.09413,0.67713,0.86566,1.26589,0.6289,1.09413,1.09413
2023-12-20 15:00:00,1.09623,0.67702,0.86606,1.26632,0.6293,1.09623,1.09623
2023-12-20 16:00:00,1.09716,0.67729,0.86585,1.268,0.62945,1.09716,1.09716
2023-12-20 17:00:00,1.09743,0.67782,0.86647,1.2681,0.62979,1.09743,1.09743
2023-12-20 18:00:00,1.09749,0.67737,0.86628,1.26746,0.6291,1.09749,1.09749
2023-12-20 19:00:00,1.09597,0.67682,0.86572,1.26736,0.62842,1.09597,1.09597
2023-12-20 20:00:00,1.09629,0.67687,0.86551,1.26732,0.62869,1.09629,1.09629
2023-12-20 21:00:00,1.096,0.67645,0.86573,1.26658,0.62854,1.096,1.096
2023-12-20 22:00:00,1.09477,0.67459,0.86594,1.26454,0.62669,1.09477,1.09477
2023-12-20 23:00:00,1.09428,0.67326,0.86605,1.2637,0.62548,1.09428,1.09428
2023-12-21 00:00:00,1.09446,0.67339,0.86602,1.26375,0.62491,1.09446,1.09446
2023-12-21 01:00:00,1.09453,0.67401,0.86606,1.26419,0.62537,1.09453,1.09453
2023-12-21 02:00:00,1.09493,0.67452,0.86605,1.2646,0.62616,1.09493,1.09493
2023-12-21 03:00:00,1.09528,0.67467,0.86634,1.26496,0.62607,1.09528,1.09528
2023-12-21 04:00:00,1.09536,0.67485,0.86671,1.2643,0.62574,1.09536,1.09536
2023-12-21 05:00:00,1.09493,0.67496,0.86674,1.26369,0.62516,1.09493,1.09493
2023-12-21 06:00:00,1.09493,0.67515,0.86658,1.26409,0.62507,1.09493,1.09493
2023-12-21 07:00:00,1.09552,0.67525,0.86617,1.26501,0.62518,1.09552,1.09552
2023-12-21 08:00:00,1.0954,0.67519,0.86642,1.2649,0.62518,1.0954,1.0954
2023-12-21 09:00:00,1.09495,0.67476,0.86626,1.2647,0.62462,1.09495,1.09495
2023-12-21 10:00:00,1.09541,0.67496,0.86772,1.26434,0.62493,1.09541,1.09541
2023-12-21 11:00:00,1.09458,0.67516,0.86701,1.26326,0.62549,1.09458,1.09458
2023-12-21 12:00:00,1.09555,0.67491,0.86688,1.26407,0.62533,1.09555,1.09555
2023-12-21 13:00:00,1.09841,0.67572,0.86703,1.26741,0.62638,1.09841,1.09841
2023-12-21 14:00:00,1.09864,0.67631,0.86744,1.26725,0.62662,1.09864,1.09864
2023-12-21 15:00:00,1.10016,0.67903,0.86795,1.2695,0.62917,1.10016,1.10016
2023-12-21 16:00:00,1.10006,0.67893,0.8679,1.26899,0.62899,1.10006,1.10006
2023-12-21 17:00:00,1.0994,0.67866,0.86842,1.26716,0.62842,1.0994,1.0994
2023-12-21 18:00:00,1.09938,0.67965,0.86842,1.26696,0.62945,1.09938,1.09938
2023-12-21 19:00:00,1.09902,0.67894,0.86763,1.26736,0.62833,1.09902,1.09902
2023-12-21 20:00:00,1.09906,0.67863,0.86735,1.26758,0.62811,1.09906,1.09906
2023-12-21 21:00:00,1.10002,0.68,0.8672,1.26918,0.62862,1.10002,1.10002
2023-12-21 22:00:00,1.10023,0.68011,0.86722,1.26888,0.62915,1.10023,1.10023
2023-12-21 23:00:00,1.10115,0.68026,0.86768,1.26917,0.62955,1.10115,1.10115
2023-12-22 00:00:00,1.10087,0.68013,0.86779,1.2687,0.62966,1.10087,1.10087
2023-12-22 01:00:00,1.10118,0.67999,0.86789,1.26916,0.62973,1.10118,1.10118
2023-12-22 02:00:00,1.10091,0.67983,0.86779,1.26895,0.62974,1.10091,1.10091
2023-12-22 03:00:00,1.10058,0.67976,0.86735,1.26907,0.62955,1.10058,1.10058
2023-12-22 04:00:00,1.09999,0.67905,0.86724,1.26876,0.6289,1.09999,1.09999
2023-12-22 05:00:00,1.10042,0.67888,0.86716,1.26907,0.62885,1.10042,1.10042
2023-12-22 06:00:00,1.10025,0.67836,0.86715,1.26893,0.62862,1.10025,1.10025
2023-12-22 07:00:00,1.09997,0.67815,0.8671,1.26876,0.6285,1.09997,1.09997
2023-12-22 08:00:00,1.09994,0.67792,0.86691,1.26909,0.62828,1.09994,1.09994
2023-12-22 09:00:00,1.10069,0.6783,0.86685,1.27148,0.62839,1.10069,1.10069
2023-12-22 10:00:00,1.10112,0.67908,0.86724,1.27048,0.62852,1.10112,1.10112
2023-12-22 11:00:00,1.10127,0.67973,0.86748,1.27066,0.62883,1.10127,1.10127
2023-12-22 12:00:00,1.10202,0.68007,0.86727,1.27205,0.62956,1.10202,1.10202
2023-12-22 13:00:00,1.10289,0.68095,0.8663,1.27431,0.63033,1.10289,1.10289
2023-12-22 14:00:00,1.10372,0.68149,0.86699,1.27411,0.63053,1.10372,1.10372
2023-12-22 15:00:00,1.10284,0.68145,0.86673,1.27368,0.63088,1.10284,1.10284
2023-12-22 16:00:00,1.10395,0.68241,0.86724,1.27437,0.63159,1.10395,1.10395
2023-12-22 17:00:00,1.10395,0.68231,0.86699,1.2737,0.63171,1.10395,1.10395
2023-12-22 18:00:00,1.1023,0.68093,0.86612,1.27278,0.63077,1.1023,1.1023
2023-12-22 19:00:00,1.10156,0.68062,0.86705,1.27211,0.6299,1.10156,1.10156
2023-12-22 20:00:00,1.10185,0.68067,0.86702,1.27095,0.62991,1.10185,1.10185
2023-12-22 21:00:00,1.10148,0.68048,0.8672,1.27026,0.62982,1.10148,1.10148
2023-12-22 22:00:00,1.10151,0.68042,0.86715,1.27045,0.62974,1.10151,1.10151
2023-12-22 23:00:00,1.10124,0.68011,0.86724,1.27028,0.62967,1.10124,1.10124
2023-12-26 01:00:00,1.10223,0.68087,0.86798,1.27115,0.63048,1.10223,1.10223
2023-12-26 02:00:00,1.10195,0.68074,0.8676,1.27038,0.63161,1.10195,1.10195
2023-12-26 03:00:00,1.10221,0.68084,0.86758,1.27065,0.6318,1.10221,1.10221
2023-12-26 04:00:00,1.10259,0.68121,0.86771,1.27071,0.63212,1.10259,1.10259
2023-12-26 05:00:00,1.1028,0.68147,0.86777,1.27125,0.63225,1.1028,1.1028
2023-12-26 06:00:00,1.10272,0.68149,0.86751,1.27127,0.6323,1.10272,1.10272
2023-12-26 07:00:00,1.10264,0.6816,0.86771,1.27097,0.63253,1.10264,1.10264
2023-12-26 08:00:00,1.1026,0.68168,0.86781,1.27074,0.63242,1.1026,1.1026
2023-12-26 09:00:00,1.10247,0.68119,0.86843,1.27015,0.63202,1.10247,1.10247
2023-12-26 10:00:00,1.10257,0.68049,0.86835,1.2703,0.63099,1.10257,1.10257
2023-12-26 11:00:00,1.10142,0.68009,0.86799,1.26934,0.63068,1.10142,1.10142
2023-12-26 12:00:00,1.10187,0.68063,0.86807,1.26991,0.63131,1.10187,1.10187
2023-12-26 13:00:00,1.1016,0.68079,0.86766,1.2699,0.63141,1.1016,1.1016
2023-12-26 14:00:00,1.10166,0.68105,0.86797,1.26936,0.63145,1.10166,1.10166
2023-12-26 15:00:00,1.10239,0.68178,0.86764,1.27116,0.63214,1.10239,1.10239
2023-12-26 16:00:00,1.10266,0.6819,0.86785,1.27184,0.63231,1.10266,1.10266
2023-12-26 17:00:00,1.10319,0.68148,0.86799,1.27194,0.63208,1.10319,1.10319
2023-12-26 18:00:00,1.10368,0.68149,0.8684,1.27124,0.63227,1.10368,1.10368
2023-12-26 19:00:00,1.10364,0.68174,0.86853,1.27087,0.63226,1.10364,1.10364
2023-12-26 20:00:00,1.1039,0.68164,0.8686,1.27105,0.6321,1.1039,1.1039
2023-12-26 21:00:00,1.1044,0.68232,0.86843,1.27231,0.63306,1.1044,1.1044
2023-12-26 22:00:00,1.10443,0.6826,0.86813,1.27297,0.63312,1.10443,1.10443
2023-12-26 23:00:00,1.10426,0.68261,0.86779,1.27295,0.63295,1.10426,1.10426
2023-12-27 00:00:00,1.1041,0.68236,0.86804,1.27226,0.6327,1.1041,1.1041
2023-12-27 01:00:00,1.10434,0.68286,0.86786,1.27293,0.6334,1.10434,1.10434
2023-12-27 02:00:00,1.10417,0.68258,0.86792,1.27263,0.63311,1.10417,1.10417
2023-12-27 03:00:00,1.10367,0.68276,0.8676,1.27248,0.63285,1.10367,1.10367
2023-12-27 04:00:00,1.10359,0.68322,0.86717,1.27279,0.6333,1.10359,1.10359
2023-12-27 05:00:00,1.10359,0.6835,0.86731,1.27264,0.6334,1.10359,1.10359
2023-12-27 06:00:00,1.10413,0.68396,0.86743,1.27303,0.63363,1.10413,1.10413
2023-12-27 07:00:00,1.10432,0.68361,0.86739,1.2732,0.63359,1.10432,1.10432
2023-12-27 08:00:00,1.10445,0.68339,0.86754,1.2733,0.63341,1.10445,1.10445
2023-12-27 09:00:00,1.10483,0.68357,0.86765,1.27346,0.6333,1.10483,1.10483
2023-12-27 10:00:00,1.10537,0.68356,0.86968,1.27278,0.6331,1.10537,1.10537
2023-12-27 11:00:00,1.10541,0.6837,0.86965,1.27284,0.63294,1.10541,1.10541
2023-12-27 12:00:00,1.10586,0.68365,0.86968,1.27329,0.63276,1.10586,1.10586
2023-12-27 13:00:00,1.10589,0.68409,0.86858,1.27382,0.63332,1.10589,1.10589
2023-12-27 14:00:00,1.10692,0.68413,0.86857,1.27451,0.63315,1.10692,1.10692
2023-12-27 15:00:00,1.10732,0.68427,0.86853,1.2759,0.63309,1.10732,1.10732
2023-12-27 16:00:00,1.11048,0.68439,0.8693,1.27776,0.63345,1.11048,1.11048
2023-12-27 17:00:00,1.11149,0.68494,0.86978,1.27882,0.63405,1.11149,1.11149
2023-12-27 18:00:00,1.1122,0.68502,0.86893,1.28022,0.63477,1.1122,1.1122
2023-12-27 19:00:00,1.11121,0.68455,0.86849,1.27988,0.63409,1.11121,1.11121
2023-12-27 20:00:00,1.11085,0.68508,0.86836,1.27977,0.63457,1.11085,1.11085
2023-12-27 21:00:00,1.11133,0.68455,0.86822,1.28011,0.63421,1.11133,1.11133
2023-12-27 22:00:00,1.11068,0.68461,0.86808,1.2799,0.63402,1.11068,1.11068
2023-12-27 23:00:00,1.11068,0.68473,0.86779,1.28011,0.63408,1.11068,1.11068
2023-12-28 00:00:00,1.11054,0.68481,0.86761,1.28,0.63391,1.11054,1.11054
2023-12-28 01:00:00,1.1109,0.68533,0.86785,1.28021,0.63481,1.1109,1.1109
2023-12-28 02:00:00,1.1116,0.68629,0.86814,1.2804,0.63582,1.1116,1.1116
2023-12-28 03:00:00,1.11212,0.68694,0.86822,1.28133,0.63655,1.11212,1.11212
2023-12-28 04:00:00,1.11215,0.68703,0.86801,1.28124,0.63685,1.11215,1.11215
2023-12-28 05:00:00,1.112,0.68588,0.86794,1.28139,0.63611,1.112,1.112
2023-12-28 06:00:00,1.11177,0.68583,0.86783,1.28123,0.63577,1.11177,1.11177
2023-12-28 07:00:00,1.1117,0.68504,0.86751,1.28157,0.63494,1.1117,1.1117
2023-12-28 08:00:00,1.11143,0.68497,0.86769,1.28126,0.63468,1.11143,1.11143
2023-12-28 09:00:00,1.1125,0.68527,0.86793,1.28271,0.63524,1.1125,1.1125
2023-12-28 10:00:00,1.11211,0.68527,0.8684,1.28183,0.63545,1.11211,1.11211
2023-12-28 11:00:00,1.11388,0.68372,0.86985,1.28118,0.63364,1.11388,1.11388
2023-12-28 12:00:00,1.11315,0.68449,0.86977,1.2805,0.63414,1.11315,1.11315
2023-12-28 13:00:00,1.11315,0.68433,0.86966,1.27995,0.63426,1.11315,1.11315
2023-12-28 14:00:00,1.11194,0.68381,0.8705,1.27912,0.63399,1.11194,1.11194
2023-12-28 15:00:00,1.11194,0.68465,0.87135,1.27754,0.63443,1.11194,1.11194
2023-12-28 16:00:00,1.11041,0.68458,0.86983,1.27736,0.63525,1.11041,1.11041
2023-12-28 17:00:00,1.11128,0.68642,0.87054,1.27744,0.63628,1.11128,1.11128
2023-12-28 18:00:00,1.11061,0.68601,0.86972,1.27704,0.63564,1.11061,1.11061
2023-12-28 19:00:00,1.10759,0.68467,0.86982,1.2743,0.63494,1.10759,1.10759
2023-12-28 20:00:00,1.10732,0.68454,0.86977,1.27393,0.63474,1.10732,1.10732
2023-12-28 21:00:00,1.10653,0.68355,0.86965,1.27283,0.63359,1.10653,1.10653
2023-12-28 22:00:00,1.10699,0.68376,0.86937,1.27373,0.63334,1.10699,1.10699
2023-12-28 23:00:00,1.10645,0.68304,0.86926,1.27356,0.63325,1.10645,1.10645
2023-12-29 00:00:00,1.10645,0.68303,0.86909,1.2738,0.6334,1.10645,1.10645
2023-12-29 01:00:00,1.10672,0.68265,0.86918,1.27352,0.6334,1.10672,1.10672
2023-12-29 02:00:00,1.10784,0.68351,0.86969,1.27393,0.63414,1.10784,1.10784
2023-12-29 03:00:00,1.10838,0.68435,0.8699,1.27464,0.63479,1.10838,1.10838
2023-12-29 04:00:00,1.10784,0.68453,0.86982,1.27388,0.63488,1.10784,1.10784
2023-12-29 05:00:00,1.10721,0.68377,0.8693,1.2738,0.63474,1.10721,1.10721
2023-12-29 06:00:00,1.1068,0.68399,0.86874,1.27462,0.63523,1.1068,1.1068
2023-12-29 07:00:00,1.10661,0.6842,0.86817,1.27628,0.6355,1.10661,1.10661
2023-12-29 08:00:00,1.1074,0.68451,0.8673,1.27719,0.63585,1.1074,1.1074
2023-12-29 09:00:00,1.10754,0.68448,0.8681,1.27701,0.63576,1.10754,1.10754
2023-12-29 10:00:00,1.10767,0.68349,0.86852,1.27563,0.63461,1.10767,1.10767
2023-12-29 11:00:00,1.10606,0.68224,0.86961,1.27401,0.63351,1.10606,1.10606
2023-12-29 12:00:00,1.10664,0.68051,0.8699,1.27331,0.63144,1.10664,1.10664
2023-12-29 13:00:00,1.10761,0.68047,0.86946,1.27453,0.63211,1.10761,1.10761
2023-12-29 14:00:00,1.10799,0.68004,0.86975,1.27492,0.63207,1.10799,1.10799
2023-12-29 15:00:00,1.10579,0.67956,0.8696,1.27313,0.63129,1.10579,1.10579
2023-12-29 16:00:00,1.10694,0.68153,0.86999,1.27367,0.63322,1.10694,1.10694
2023-12-29 17:00:00,1.10778,0.68292,0.8696,1.27591,0.6346,1.10778,1.10778
2023-12-29 18:00:00,1.10607,0.68301,0.86831,1.27604,0.63397,1.10607,1.10607
2023-12-29 19:00:00,1.10661,0.68379,0.86804,1.27661,0.63449,1.10661,1.10661
2023-12-29 20:00:00,1.10633,0.68343,0.86713,1.27619,0.63422,1.10633,1.10633
2023-12-29 21:00:00,1.10533,0.68209,0.86728,1.27489,0.63298,1.10533,1.10533
2023-12-29 22:00:00,1.105,0.68186,0.8663,1.27551,0.63243,1.105,1.105
2023-12-29 23:00:00,1.10397,0.68144,0.86677,1.2747,0.63222,1.10397,1.10397
2024-01-02 01:00:00,1.10441,0.68119,0.86747,1.27345,0.63216,1.10441,1.10441
2024-01-02 02:00:00,1.10376,0.68136,0.86739,1.27288,0.63183,1.10376,1.10376
2024-01-02 03:00:00,1.10424,0.68217,0.86752,1.27327,0.63197,1.10424,1.10424
2024-01-02 04:00:00,1.10354,0.68129,0.86736,1.27246,0.63058,1.10354,1.10354
2024-01-02 05:00:00,1.1024,0.6818,0.86705,1.27193,0.63025,1.1024,1.1024
2024-01-02 06:00:00,1.10241,0.68197,0.86686,1.27183,0.63051,1.10241,1.10241
2024-01-02 07:00:00,1.10327,0.68381,0.86671,1.27404,0.63159,1.10327,1.10327
2024-01-02 08:00:00,1.10344,0.68379,0.8665,1.27366,0.63161,1.10344,1.10344
2024-01-02 09:00:00,1.10373,0.68295,0.8663,1.27434,0.63119,1.10373,1.10373
2024-01-02 10:00:00,1.10381,0.6833,0.86548,1.27594,0.63126,1.10381,1.10381
2024-01-02 11:00:00,1.10372,0.68318,0.866,1.27559,0.63148,1.10372,1.10372
2024-01-02 12:00:00,1.10162,0.68233,0.86703,1.27181,0.63126,1.10162,1.10162
2024-01-02 13:00:00,1.10069,0.68157,0.86774,1.26947,0.63079,1.10069,1.10069
2024-01-02 14:00:00,1.09713,0.68,0.86686,1.26625,0.62824,1.09713,1.09713
2024-01-02 15:00:00,1.09643,0.67892,0.86752,1.26478,0.62756,1.09643,1.09643
2024-01-02 16:00:00,1.09635,0.67866,0.86801,1.26441,0.62774,1.09635,1.09635
2024-01-02 17:00:00,1.09676,0.67901,0.86814,1.26368,0.62818,1.09676,1.09676
2024-01-02 18:00:00,1.0961,0.67793,0.86804,1.26346,0.62717,1.0961,1.0961
2024-01-02 19:00:00,1.09569,0.67771,0.86742,1.26362,0.62632,1.09569,1.09569
2024-01-02 20:00:00,1.09551,0.67729,0.86726,1.26343,0.62596,1.09551,1.09551
2024-01-02 21:00:00,1.09494,0.67649,0.86723,1.26262,0.62557,1.09494,1.09494
2024-01-02 22:00:00,1.09503,0.6762,0.86742,1.26259,0.62534,1.09503,1.09503
2024-01-02 23:00:00,1.09424,0.67606,0.8672,1.26215,0.62509,1.09424,1.09424
2024-01-03 00:00:00,1.09432,0.6765,0.86713,1.26201,0.62537,1.09432,1.09432
2024-01-03 01:00:00,1.09431,0.67657,0.86707,1.26234,0.62525,1.09431,1.09431
2024-01-03 02:00:00,1.09497,0.67697,0.86697,1.26315,0.62566,1.09497,1.09497
2024-01-03 03:00:00,1.09539,0.67659,0.86728,1.26328,0.62569,1.09539,1.09539
2024-01-03 04:00:00,1.09522,0.67559,0.86725,1.26304,0.6257,1.09522,1.09522
2024-01-03 05:00:00,1.09615,0.67661,0.86729,1.26402,0.62664,1.09615,1.09615
2024-01-03 06:00:00,1.09617,0.67676,0.86722,1.26409,0.62696,1.09617,1.09617
2024-01-03 07:00:00,1.09621,0.67696,0.86724,1.26408,0.62737,1.09621,1.09621
2024-01-03 08:00:00,1.09601,0.67692,0.86713,1.26457,0.62752,1.09601,1.09601
2024-01-03 09:00:00,1.09619,0.67672,0.8675,1.26464,0.62736,1.09619,1.09619
2024-01-03 10:00:00,1.09646,0.67597,0.86716,1.2652,0.62655,1.09646,1.09646
2024-01-03 11:00:00,1.09555,0.67563,0.86652,1.26461,0.62619,1.09555,1.09555
2024-01-03 12:00:00,1.09382,0.67506,0.86608,1.26309,0.62576,1.09382,1.09382
2024-01-03 13:00:00,1.0929,0.6743,0.86544,1.2631,0.62542,1.0929,1.0929
